grid_active_power,wind_speed
3604.665039,15.33026981
3604.410889,15.99403954
3604.509033,16.20849037
3588.771973,14.9602499
3587.697998,15.0483799
3435.271973,13.31735039
3022.89209,11.57166004
3281.075928,12.44285011
2661.496094,10.19995975
2881.822998,10.55832958
3457.354004,13.5678196
3419.349121,13.06221962
3089.386963,11.70948982
2918.376953,11.31696033
3509.952881,13.54440022
3383.110107,13.13918018
3263.375,12.76879025
3119.398926,12.74683952
2131.301025,9.096701622
1253.827026,6.959711075
747.7042847,5.77000618
601.4603882,5.530056953
435.6209106,4.73884201
298.7055969,4.369176865
290.1980896,4.536426067
239.405304,4.284122944
459.2640991,5.030540943
370.6571045,4.770637989
511.265686,5.299395084
582.7836304,5.610803127
525.7894287,5.275897026
444.1239929,4.918815136
471.7756958,4.975000858
497.3747864,5.321042061
524.6953125,4.99539423
609.2755127,5.191270828
759.6516724,5.606983185
712.6469727,5.527348042
503.151886,4.910886765
401.8164978,4.570086002
471.3233032,4.717251778
467.3963928,5.45218277
405.3526917,4.786117077
434.6452942,4.982986927
237.139801,4.091967106
141.0534058,3.865242004
251.7330017,4.535251141
206.8540039,4.310390949
279.4007874,4.441849232
289.1357117,4.521253109
176.3887939,4.191746235
195.8684998,4.245923996
191.0355072,4.245923996
253.8103027,4.294464111
246.366394,4.279236794
200.2996979,4.073656082
234.4530029,4.192080021
464.8529968,5.420667171
942.3709106,7.063872814
668.3845215,5.96716404
557.8009033,5.851449966
473.4916992,5.566656113
404.0317993,5.157486916
436.6881104,5.477972984
376.5252991,5.186340809
280.4786987,4.90530014
196.9172974,4.553777218
108.7706985,3.958101034
381.3452148,5.386827946
472.6456909,5.630155087
558.5366821,6.33552599
69.75808716,3.088201046
0,1.717929959
0,1.552175045
0,2.152229071
0,3.301827908
0,3.567357063
25.69791031,3.818396091
22.38999939,3.428132057
9.190500259,3.185786963
7.456003189,2.904726028
0,1.843309999
0,2.641218901
0,2.746606112
0,2.444941044
0,3.305811882
0,2.443346024
0,2.265456915
0,3.10384202
0,3.191236019
0,2.706861973
0,3.633394003
39.2713089,3.638674021
44.41814041,3.5379529
8.031737328,2.86937809
0,2.660996914
17.65189934,3.939343929
0,2.616117954
0,2.695967913
0,2.685584068
0,3.071247101
0,3.228199005
37.1796608,3.47200799
42.4825592,3.534243107
19.34936905,2.891453981
12.59510994,3.675139904
0,2.135827065
0,2.321382046
0,2.916027069
0,3.356009007
17.26358986,3.029036999
85.91094208,4.04991293
161.2442017,4.530764103
139.4436035,4.341795921
22.85244942,2.97537899
77.83293915,3.834954977
131.3820038,4.217512131
205.9642944,4.685736179
177.5225983,4.632657051
200.0924988,4.612158775
291.7692871,5.223690987
343.9432068,5.56776619
292.3764038,5.212734222
262.2038879,5.09699297
417.0284119,5.831689835
364.7033081,5.654070854
254.2373962,5.16242981
379.9241943,5.65073204
386.9963989,5.682500839
359.7804871,5.547513962
414.4916077,5.730905056
431.3106079,5.724850178
454.2923889,5.763542175
485.0820923,5.963925838
539.2125854,6.146747112
495.818512,5.985009193
480.5852966,5.802760124
523.1445923,6.091210842
536.0830078,6.104164124
563.1917114,6.26847887
554.5404053,6.280703068
641.4976807,6.789859772
600.9456177,6.635763168
572.2479858,6.371349812
423.6578064,5.787907124
388.0686951,5.708814144
486.5920105,6.011716843
476.7701111,5.849328041
168.6148071,4.3389678
91.4271698,3.888247967
65.10677338,3.714103937
8.648810387,3.203195095
0,3.291307926
0,3.198169947
17.00708961,3.766094923
83.0700531,3.863703966
32.05844116,3.199359894
15.54039955,3.122534037
0,2.35857296
0,2.563633919
0,2.243534088
0,2.004024029
0,1.872949958
0,2.906774044
8.205264091,3.872502089
71.58685303,3.766627073
241.1887054,4.999512196
72.78119659,3.389657974
3.049401045,2.492909908
0,1.313343048
0,0.99682653
0,2.316174984
0,3.211437941
23.25686073,3.614095926
0,2.654133081
0,2.160650969
0,4.585949898
430.3161926,5.986610889
560.6400146,6.345627785
422.3904114,5.808959007
136.354599,4.391313076
108.1396027,3.903173923
180.4192963,4.52427578
350.2438049,5.345263004
212.2106934,4.832531929
72.05947876,3.745002985
0,3.521998882
189.1894073,5.517419815
704.7045898,6.484756947
667.1882935,6.656490803
528.1160278,5.973228931
547.3804932,5.735101223
643.8356934,6.314741135
907.4282227,7.258098125
1076.025024,7.706264019
1170.291016,7.770956039
1668.822021,8.892653465
1810.100952,9.086835861
2074.664063,9.724080086
2227.741943,10.00547028
1901.723999,9.34873867
1331.792969,8.531104088
0,7.819714069
0,0
0,3.615737915
0,3.554186106
0,3.010433912
0,3.48792696
16.72604942,3.905586004
0,2.223051071
0,1.414415956
0,3.840032101
48.17602158,3.812927008
104.4264984,4.232727051
42.65742111,3.399377108
0,2.808953047
7.796537876,3.46654892
0,1.405578017
0,2.090722084
0,2.05926609
0,1.856197953
0,3.579133034
0,1.666578054
0,1.63765204
0,3.499558926
101.0007019,4.258933067
210.5971985,4.890697002
172.7684937,4.616402149
193.165802,4.768519878
19.58003044,3.026560068
4.037464142,3.015574932
173.8090057,4.413162231
9.211072922,2.583102942
36.67136002,2.913820982
0,2.421358109
0,2.380091906
0,2.727104902
0,2.140657902
0,3.015683889
0,2.911354065
0,1.42337501
0,1.118934035
0,2.705307007
0,2.141726017
0,2.42225194
0,2.924928904
0,2.171061039
0,3.407491922
0,3.518254042
0,3.353885889
14.28940964,3.832168102
95.09864044,4.184346199
45.00252914,3.73150897
133.0119934,4.453760147
205.1392975,4.829652786
286.3085022,5.518970966
337.3721924,5.517099857
378.0949097,5.705235958
359.2887878,5.562728882
358.2533875,5.643567085
393.9122925,5.761444092
299.8164063,5.306454182
292.2153015,5.430204868
239.0121002,5.187835217
286.6289063,5.47279501
0,6.084492207
0,7.61671114
0,7.425848007
743.2996216,7.655953884
895.3214111,7.316351891
986.7680054,7.596875191
930.6478882,7.281873226
839.3505859,7.202496052
782.3032837,7.059679985
558.1066895,6.331767082
521.2952881,6.114914894
584.3781738,6.301665783
379.9017944,5.648114204
178.9394073,4.685966015
102.2638016,4.21325922
73.11799622,4.106032848
50.30091858,3.911550999
59.65493011,3.866956949
56.16070175,3.78558898
18.55734062,3.250739098
63.83396912,3.794841051
82.88144684,3.987632036
25.36734962,3.376230955
1.91286695,2.851881981
0,2.824028969
0,2.76571393
0,2.805042982
0,3.056047916
0,2.672915936
0,2.539067984
0,3.250504017
0,3.877712011
9.910199165,3.590348959
0,3.471539021
26.51197052,4.221610069
56.77183151,4.1758461
57.59027863,4.120862007
91.65543365,4.259017944
124.2121964,4.405434132
146.7884979,4.101784229
287.9146118,5.413834095
312.5494995,5.477262974
333.4689026,5.542140961
342.0253906,5.434185982
370.2553101,5.636671066
370.7676086,5.693043232
361.7825928,5.561196804
315.5256042,5.369317055
327.4260864,5.375463009
412.8215942,5.748526096
524.2354736,6.135435104
577.6339722,6.322076797
690.7835083,6.554552078
712.2493896,6.635904789
795.5670776,6.773718834
809.5137939,7.002698898
794.4318848,6.816681862
758.6218262,6.750518799
698.0903931,6.553398132
688.0305786,6.462099075
749.1165161,6.637001991
807.3770752,6.756404877
1018.557007,7.14197588
1115.344971,7.310135841
1251.863037,7.674180031
1334.573975,7.952174187
1297.58606,8.19832325
1293.44104,7.92386198
1255.737061,8.003679276
1095.573975,7.850772858
974.6906128,7.627706051
953.6102295,7.548500061
928.8713989,7.523022175
747.7827759,7.018891811
660.5629272,6.650278091
587.3004761,6.396471024
708.7252197,6.791228771
798.0866699,7.248120785
855.0496216,7.373967171
959.1644897,7.539864063
876.4412231,7.415834904
851.175415,7.21949482
545.8679199,6.328228951
577.5560303,6.489789963
628.0924072,6.527835846
523.281189,6.286508083
389.6669006,5.922550201
274.4090881,5.468869209
249.9391937,5.250758171
184.7315063,4.820920944
141.6674042,4.52867794
93.97075653,4.161012173
84.25602722,4.028181076
58.19755936,3.940525055
64.00229645,3.939342976
41.08356094,3.700493097
34.51557922,3.694844961
5.231995106,3.202835083
0,3.027249098
0,2.714201927
0,2.76416707
0,3.089862108
28.59295082,4.188436031
94.14420319,4.266993999
146.3314972,4.654312134
167.1643982,4.641047001
156.9781952,4.472807884
181.8582001,4.487261772
239.2839966,4.964570999
233.1423035,5.047255039
266.7640076,5.083315849
292.6523132,5.17790699
296.5712891,4.987009048
341.6689148,5.298346996
357.2192993,5.556372166
442.8125,6.01300478
496.7087097,6.078876972
352.0953064,5.415168762
297.0044861,5.14908886
263.6159058,5.027140141
270.6112976,5.080869198
391.0510864,5.638784885
578.5792236,6.456148148
775.9387817,7.159039021
787.0222168,6.827939034
939.9395142,7.075685024
1084.895996,7.359072208
1558.958984,8.403513908
2142.2771,9.773109436
2420.960938,11.03442001
2592.302002,11.83390045
2667.656006,11.8862896
2509.053955,11.29878998
2347.446045,10.53792953
1592.162964,8.703465462
1561.166016,8.589216232
1758.989014,9.197097778
1965.646973,9.791361809
2010.099976,9.841130257
2040.687012,9.578562737
1507.814941,8.966643333
1212.354004,7.90819788
1369.765991,8.062360764
1411.010986,8.248734474
1702.397949,8.806055069
1608.427979,8.617490768
2019.969971,9.583738327
2264.683105,10.04335976
2299.675049,10.11289024
1964.906006,9.654187202
1731.897949,8.984054565
1822.260986,9.095052719
1808.68396,9.106916428
2591.298096,10.64562035
2712.822021,10.77348995
3232.052002,12.04743958
3193.079102,12.25706959
3164.85791,12.04312038
3425.914063,12.63591003
18.82069969,13.84961033
0,14.22589016
0,14.25125027
2420.569092,12.96226025
3526.604004,12.86056042
3513.636963,12.54938984
3561.947998,13.20775032
3567.843018,12.9237299
3592.396973,13.66199017
3596.099121,13.61421967
3535.060059,13.58302021
3576.01001,13.59288979
3529.787109,13.11688042
3571.365967,13.93206024
3598.587891,14.10750961
3601.321045,14.51152039
3582.455078,13.95977974
3596.054932,14.52719021
3602.920898,14.85974026
3603.825928,14.45522022
3596.718018,14.41784954
3602.654053,14.97523975
3603.153076,15.43257046
3603.63501,15.3849802
3603.764893,14.88654041
3603.691895,14.54308987
3603.047119,14.22581959
3603.272949,15.08127022
3603.281982,15.08473015
3600.685059,14.78699017
3603.843018,15.41081047
3603.662109,14.90977001
3603.446045,14.59138012
3603.809082,14.97976017
3604.154053,14.97554016
3604.019043,14.88792038
3604.135986,14.53112984
3604.173096,14.74116993
3604.10498,14.69095993
3604.11499,14.36023045
3604.146973,14.26603031
3604.035889,14.84076023
3604.044922,14.3406496
3604.124023,14.18089962
3601.716064,14.25761032
3604.00708,15.1117897
3603.86792,15.01968002
3604.461914,14.7697401
3604.529053,13.96444035
3604.427002,14.28678036
3604.5271,14.07456017
3604.870117,14.34418964
3604.802002,14.31867027
3604.636963,14.47492981
3604.524902,14.39227962
3584.263916,14.14605999
3597.061035,13.93391037
3590.103027,13.68972015
3593.272949,12.91117954
3567.431885,12.83806992
3416.041016,12.2281599
3165.727051,11.73373032
2767.010986,10.64962959
2359.887939,9.840950966
2526.579102,10.16703987
2156.849121,9.335823059
1851.802002,8.858016014
1647.319946,8.392274857
1208.344971,7.372805119
1100.334961,7.161013126
1113.057007,7.202510834
1167.215942,7.295340061
1534.291992,8.041427612
1771.765015,8.793505669
1465.279053,7.95710516
1720.234985,8.473366737
2327.258057,9.651880264
2300.608887,9.522565842
1805.682007,8.478766441
1414.279053,7.804090977
1846.386963,8.626976013
2118.789063,9.117230415
2482.479004,10.04074955
2132.120117,8.952477455
2248.698975,9.484378815
2376.162109,9.737073898
2702.133057,10.35593987
2590.876953,10.22356987
2317.717041,9.449357986
2515.179932,9.758402824
2931.729004,10.79393959
2965.144043,10.86108017
2798.493896,10.74687958
2768.708008,10.73359966
2532.543945,10.27855968
2353.760986,9.921867371
2249.468018,9.616217613
2555.461914,10.14391994
2478.275879,9.871627808
2348.101074,9.862660408
2470.462891,10.33135986
2563.552002,10.19359016
2688.88208,10.62199974
2758.7771,10.5852499
2756.552979,10.68684006
2827.193115,10.90297031
2747.724121,10.55375004
2909.979004,11.09165955
2767.341064,10.99442959
2540.712891,10.12197018
2676.843994,10.47719002
2739.083984,10.53730965
2899.785889,11.18367958
3009.423096,11.37308979
3373.166992,12.30237961
3115.406006,11.27318001
3073.705078,11.61128998
2984.875,11.2937603
3216.945068,11.91337967
2725.050049,10.53841019
2726.170898,10.78668022
2805.636963,11.15227032
2959.091064,11.46251011
2772.908936,10.96786022
3034.209961,11.74853039
2904.510986,11.34702015
2722.923096,11.0916996
2808.176025,11.36565018
3446.48999,12.59832001
3478.106934,12.82944965
3135.303955,12.09564972
3481.149902,12.31906986
3582.375,12.22183037
3260.653076,11.81431007
3038.26709,11.92294025
3376.780029,12.21597004
3400.518066,12.04374981
3197.51709,11.32211971
2893.586914,11.02740002
2576.695068,10.23579979
2839.469971,10.88101006
2669.666016,10.54757023
2735.061035,10.71339989
2791.981934,10.87938976
2732.803955,10.71819973
2633.712891,10.78660965
2560.172119,10.73705006
2441.987061,10.41598988
2407.795898,10.12852001
2487.030029,10.31900978
2427.172119,10.11975956
2280.150879,9.88619709
2314.184082,10.00189972
2183.415039,9.855460167
1945.344971,9.238197327
1883.703003,9.121864319
1582.302979,8.492367744
1486.848022,8.340648651
1388.119019,8.272828102
1308.762939,7.996223927
1502.312988,8.290302277
1547.552002,8.674871445
1237.895996,8.112437248
865.836792,6.984405041
708.7122192,6.522304058
579.0512085,6.140499115
488.5884094,5.895579815
323.3082886,5.322277069
118.0063019,4.273892879
73.28019714,3.955677032
63.01308823,3.897958994
8.145353317,3.047904968
0.871333897,2.723493099
0,2.159250021
0,2.164928913
0,2.756458044
0,2.245852947
0,3.130883932
74.25663757,4.054831982
21.19413948,3.115288019
53.08488083,3.574804068
0,2.212847948
0,2.211044073
0,2.956289053
0,3.052059889
145.7003937,4.307918072
412.9136963,5.406016827
298.1713867,5.124820232
921.7849121,7.100893974
1153.661011,7.696493149
1381.131958,8.039423943
1082.44397,7.249736786
586.2901001,6.143850803
261.5947876,4.938412189
49.01871109,3.510643959
28.16436958,3.45946002
42.02566147,3.720773935
132.7949066,4.363504887
107.9713974,4.023908138
246.1587067,4.680375099
270.6608887,5.054206848
420.2673035,5.356585979
464.2054138,5.727066994
703.5717163,6.358673096
717.1472168,6.367928028
859.8148193,6.746024132
742.5413208,6.558500767
907.0516968,6.800072193
1608.932007,7.927688122
3128.762939,11.03197002
3154.281982,11.23453045
3313.520996,11.19141006
3019.076904,10.77425003
2750.001953,9.684874535
2688.262939,9.639165878
2515.26709,9.48995018
2230.756104,8.902180672
2022.421021,8.833848
1830.428955,8.418663979
2110.427002,9.428793907
3104.447021,11.24740982
2857.427979,10.38512993
1811.703979,8.451690674
1878.030029,8.512834549
1815.963013,8.641030312
0,8.339859962
1143.409058,8.615682602
3242.186035,11.18338013
2981.025879,10.28518963
2332.273926,9.427607536
2412.995117,9.664967537
2588.394043,9.855690002
2749.352051,10.33187008
2754.74292,10.38204956
2952.949951,10.88247967
2715.706055,10.3193903
2684.582031,10.72037029
2390.166992,9.404145241
2830.114014,10.52674007
3102.031006,11.2321701
2148.575928,9.134771347
2286.535889,9.583836555
2798.346924,10.4092598
2482.532959,9.865814209
3234.804932,11.43836975
3388.066895,11.75786018
3299.36499,11.59918022
3416.832031,11.85050964
2887.636963,10.59550953
3020.665039,10.60181999
2710.38501,10.09323025
3222.559082,11.0854702
3515.824951,12.13376999
3573.187988,11.47998047
3368.961914,11.61413002
3548.051025,12.1072197
2994.812988,10.72970009
3387.311035,11.77367973
3360.509033,11.69878006
3257.491943,11.20621014
3027.227051,10.6888504
3356.822021,11.89237976
3254.35791,11.28242016
2994.241943,10.30879974
2860.001953,10.36532974
3521.968994,12.64241028
3566.552002,12.8111496
3497.668945,12.36851025
3530.24292,12.73857975
3500.669922,12.58215046
2734.733887,10.35906029
3163.63208,10.8550396
3074.310059,11.09607983
2625.573975,10.04174042
2066.447998,9.038948059
2461.809082,9.730098724
2800.89209,10.59453964
3279.792969,11.39667988
3385.164063,11.87716007
3602.914063,12.64054012
3589.881104,12.83176041
3600.789063,13.47712994
3599.033936,12.9572897
2919.501953,10.50446987
2500.197021,9.550424576
2470.403076,9.566832542
2159.024902,9.141083717
2003.500977,8.611599922
2379.75,9.492706299
1617.953003,7.907509804
1698.027954,8.239354134
1402.479004,7.685319901
1752.94397,8.456800461
1770.213013,8.536459923
2149.389893,9.332895279
2279.664063,9.483758926
2902.611084,10.48948002
3570.064941,12.16934967
3361.135986,11.59691048
1631.292969,8.218140602
1468.202026,8.092064857
1793.208984,8.688037872
1494.53894,8.032268524
1506.437012,8.166885376
